"ID","category","response","rt","sound1"
"2468","Propeller",9,1581.04999992065,"05"
"2468","Propeller",7,1123.4800000675,"09"
"2468","Propeller",4,978.414999786764,"08"
"2468","Propeller",7,1048.98500000127,"04"
"2468","Propeller",4,1093.5649999883,"02"
"2468","Propeller",7,819.325000047684,"03"
"2468","Propeller",7,1118.68000007235,"06"
"2468","Propeller",6,888.920000055805,"10"
"2468","Propeller",4,1395.44999995269,"01"
"2468","Propeller",7,811.789999948815,"09"
"2468","Propeller",9,1597.35000017099,"05"
"2468","Propeller",8,1057.5349999126,"07"
"2469","Propeller",10,3543.99999999441,"03"
"2469","Propeller",7,2778.22000000742,"02"
"2469","Propeller",7,2726.1400000134,"09"
"2469","Propeller",8,2120.88499998208,"07"
"2469","Propeller",7,3220.74000001885,"10"
"2469","Propeller",8,2048.20499999914,"01"
"2469","Propeller",10,1213.27499998733,"06"
"2469","Propeller",9,982.600000017555,"04"
"2469","Propeller",8,2541.03500000201,"08"
"2469","Propeller",8,1691.95000000764,"05"
"2469","Propeller",7,1669.75999998976,"05"
"2469","Propeller",8,1826.58500000252,"03"
"2469","Propeller",7,2981.38499999186,"01"
"2469","Propeller",9,1141.81000000099,"04"
"2469","Propeller",8,2117.60500000673,"09"
"2469","Propeller",8,1917.84500001813,"02"
"2469","Propeller",8,1762.01000000583,"07"
"2469","Propeller",9,2358.57499999111,"06"
"2469","Propeller",7,2705.72999998694,"10"
"2469","Propeller",8,1020.37499999278,"08"
"2470","Propeller",8,3691.29000000248,"05"
"2470","Propeller",5,5432.20500000098,"08"
"2470","Propeller",7,1781.70999999929,"09"
"2470","Propeller",4,1056.33500000113,"02"
"2470","Propeller",9,1079.44000000134,"06"
"2470","Propeller",7,1857.72999999972,"10"
"2470","Propeller",2,1868.64499999865,"04"
"2470","Propeller",3,894.444999998086,"01"
"2470","Propeller",7,1219.16000000056,"07"
"2470","Propeller",8,1977.68499999802,"03"
"2470","Propeller",8,1307.0000000007,"05"
"2470","Propeller",9,899.915000001783,"06"
"2470","Propeller",4,984.779999998864,"04"
"2470","Propeller",3,1451.86000000103,"02"
"2470","Propeller",6,800.455000000511,"01"
"2470","Propeller",4,1124.54499999876,"09"
"2470","Propeller",9,759.579999998095,"03"
"2470","Propeller",4,1046.48999999699,"10"
"2470","Propeller",9,1374.06499999997,"08"
"2470","Propeller",2,2356.9499999976,"07"
"2471","TrainBrakes",8,1966.45500004524,"09"
"2471","TrainBrakes",3,966.744999983348,"05"
"2471","TrainBrakes",2,656.284999975469,"06"
"2471","TrainBrakes",9,976.824999961536,"07"
"2471","TrainBrakes",3,404.9750000122,"01"
"2471","TrainBrakes",7,1481.30500002299,"02"
"2471","TrainBrakes",7,665.009999996983,"04"
"2471","TrainBrakes",9,501.34000001708,"10"
"2471","TrainBrakes",1,603.784999984782,"03"
"2471","TrainBrakes",7,504.245000018273,"08"
"2471","TrainBrakes",3,1797.88999998709,"04"
"2471","TrainBrakes",8,389.37500002794,"07"
"2471","TrainBrakes",8,1299.28499995731,"06"
"2471","TrainBrakes",7,1018.39500002097,"10"
"2471","TrainBrakes",6,1005.40000002366,"01"
"2471","TrainBrakes",6,656.760000041686,"02"
"2471","TrainBrakes",7,1382.07499997225,"09"
"2471","TrainBrakes",4,1339.58500000881,"05"
"2471","TrainBrakes",4,554.125000024214,"08"
"2471","TrainBrakes",6,656.030000012834,"03"
"2472","TrainBrakes",8,3416.58499999903,"09"
"2472","TrainBrakes",7,2584.18500004336,"08"
"2472","TrainBrakes",10,1436.28500006162,"04"
"2472","TrainBrakes",5,1420.84000003524,"02"
"2472","TrainBrakes",6,1188.99499997497,"01"
"2472","TrainBrakes",7,1167.87500004284,"07"
"2472","TrainBrakes",2,1304.5699999202,"03"
"2472","TrainBrakes",5,1177.94999992475,"06"
"2472","TrainBrakes",2,1079.85499990173,"05"
"2472","TrainBrakes",5,1064.32499992661,"10"
"2472","TrainBrakes",7,1401.65999997407,"07"
"2472","TrainBrakes",1,1423.44000004232,"03"
"2472","TrainBrakes",7,1184.61000011303,"04"
"2472","TrainBrakes",7,1044.96999992989,"09"
"2472","TrainBrakes",3,1165.52000003867,"02"
"2472","TrainBrakes",1,1066.73500011675,"06"
"2472","TrainBrakes",6,1322.23500008695,"10"
"2472","TrainBrakes",3,1126.6600000672,"05"
"2472","TrainBrakes",5,2256.33500004187,"01"
"2472","TrainBrakes",2,1131.07000011951,"08"
"2473","TrainBrakes",9,4806.23999994714,"10"
"2473","TrainBrakes",6,1736.45999998553,"08"
"2473","TrainBrakes",3,2303.58999996679,"06"
"2473","TrainBrakes",4,1491.37000000337,"01"
"2473","TrainBrakes",2,1645.42000001529,"03"
"2473","TrainBrakes",5,2618.81000001449,"09"
"2473","TrainBrakes",6,5231.17500002263,"04"
"2473","TrainBrakes",7,801.045000029262,"07"
"2473","TrainBrakes",3,3063.61000001198,"05"
"2473","TrainBrakes",4,308.640000002924,"02"
"2473","TrainBrakes",6,1743.0849999655,"05"
"2473","TrainBrakes",3,3150.74499999173,"01"
"2473","TrainBrakes",5,2053.06000000564,"04"
"2473","TrainBrakes",9,881.385000015143,"10"
"2473","TrainBrakes",8,822.06999999471,"07"
"2473","TrainBrakes",1,656.924999959301,"06"
"2473","TrainBrakes",4,909.090000030119,"09"
"2473","TrainBrakes",6,1149.94500001194,"08"
"2473","TrainBrakes",2,699.134999944363,"03"
"2473","TrainBrakes",3,613.300000026356,"02"
"2474","TrainBrakes",3,3994.17499999981,"06"
"2474","TrainBrakes",7,1965.17000000313,"03"
"2474","TrainBrakes",4,1413.75999999582,"04"
"2474","TrainBrakes",6,1514.25500000187,"08"
"2474","TrainBrakes",2,1018.8049999997,"07"
"2474","TrainBrakes",6,1401.38999999908,"05"
"2474","TrainBrakes",8,1974.06000000046,"02"
"2474","TrainBrakes",8,1096.79499999766,"09"
"2474","TrainBrakes",3,1143.42999999644,"01"
"2474","TrainBrakes",2,1209.35999999347,"10"
"2474","TrainBrakes",6,944.640000001527,"06"
"2474","TrainBrakes",9,1233.44499999803,"03"
"2474","TrainBrakes",9,606.204999996407,"09"
"2474","TrainBrakes",4,1148.40499999991,"04"
"2474","TrainBrakes",7,634.449999997742,"02"
"2474","TrainBrakes",9,976.715000004333,"08"
"2474","TrainBrakes",4,939.220000000205,"07"
"2474","TrainBrakes",5,1131.44499999908,"10"
"2474","TrainBrakes",10,1328.54499999667,"05"
"2474","TrainBrakes",4,953.004999995755,"01"
"2475","TrainBrakes",6,14483.9650000213,"09"
"2475","TrainBrakes",8,2568.62499998533,"04"
"2475","TrainBrakes",1,2426.5300000261,"08"
"2475","TrainBrakes",1,2263.46499999636,"05"
"2475","TrainBrakes",2,2783.70499997982,"07"
"2475","TrainBrakes",4,2731.76500000409,"01"
"2475","TrainBrakes",1,4856.49000000558,"10"
"2475","TrainBrakes",5,3021.0800000059,"02"
"2475","TrainBrakes",9,2049.08500000602,"03"
"2475","TrainBrakes",8,5405.62999999383,"06"
"2475","TrainBrakes",1,2523.48000000347,"05"
"2475","TrainBrakes",3,2692.55999999586,"04"
"2475","TrainBrakes",4,1931.33999998099,"03"
"2475","TrainBrakes",6,3136.88499998534,"06"
"2475","TrainBrakes",7,1400.93000000343,"09"
"2475","TrainBrakes",1,1342.17000001809,"08"
"2475","TrainBrakes",4,3012.71999999881,"01"
"2475","TrainBrakes",6,1658.5849999974,"07"
"2475","TrainBrakes",8,3764.56999999937,"10"
"2475","TrainBrakes",2,1772.56499999203,"02"
"2476","TrainBrakes",8,8277.56999991834,"04"
"2476","TrainBrakes",5,5865.93000032008,"09"
"2476","TrainBrakes",6,931.884998455644,"07"
"2476","TrainBrakes",6,1619.42000128329,"05"
"2476","TrainBrakes",7,3916.30499996245,"08"
"2476","TrainBrakes",6,4107.22500085831,"03"
"2476","TrainBrakes",9,2416.81000031531,"06"
"2476","TrainBrakes",8,1214.47500027716,"01"
"2476","TrainBrakes",7,2112.65500076115,"10"
"2476","TrainBrakes",6,2180.07500097156,"02"
"2476","TrainBrakes",7,6207.10000023246,"06"
"2476","TrainBrakes",8,1605.96499964595,"10"
"2476","TrainBrakes",6,1166.88499972224,"05"
"2476","TrainBrakes",5,3555.65000139177,"01"
"2476","TrainBrakes",5,1332.42999948561,"09"
"2476","TrainBrakes",6,823.330000042915,"04"
"2476","TrainBrakes",7,854.839999228716,"02"
"2476","TrainBrakes",5,890.045000240207,"03"
"2476","TrainBrakes",6,1473.32000173628,"08"
"2476","TrainBrakes",7,1169.34499889612,"07"
"2477","TrainBrakes",1,3512.82499999797,"06"
"2477","TrainBrakes",1,2003.20999999894,"01"
"2477","TrainBrakes",1,1005.88499999867,"02"
"2477","TrainBrakes",3,1645.2449999997,"08"
"2477","TrainBrakes",7,1177.27000000014,"07"
"2477","TrainBrakes",8,1907.5699999994,"09"
"2477","TrainBrakes",1,1208.00999999847,"03"
"2477","TrainBrakes",5,1115.76499999865,"04"
"2477","TrainBrakes",3,889.719999999215,"10"
"2477","TrainBrakes",2,778.510000000097,"05"
"2477","TrainBrakes",7,1571.68000000092,"09"
"2477","TrainBrakes",7,1565.37500000195,"04"
"2477","TrainBrakes",4,2417.27499999979,"03"
"2477","TrainBrakes",2,1767.9300000018,"08"
"2477","TrainBrakes",5,2290.98499999964,"05"
"2477","TrainBrakes",5,1929.6600000016,"10"
"2477","TrainBrakes",1,954.105000000709,"02"
"2477","TrainBrakes",8,1209.66000000044,"07"
"2477","TrainBrakes",1,629.585000002407,"01"
"2477","TrainBrakes",3,1080.97999999882,"06"
"2478","TrainBrakes",10,2638.14500000001,"07"
"2478","TrainBrakes",3,1510.30000000003,"10"
"2478","TrainBrakes",8,1143.145,"08"
"2478","TrainBrakes",7,1194.165,"05"
"2478","TrainBrakes",9,1194.74500000002,"02"
"2478","TrainBrakes",10,1051.08500000006,"03"
"2478","TrainBrakes",4,1240.33499999996,"04"
"2478","TrainBrakes",10,978.889999999978,"06"
"2478","TrainBrakes",10,602.870000000054,"01"
"2478","TrainBrakes",9,1348.45000000007,"09"
"2478","TrainBrakes",4,2084.29999999999,"02"
"2478","TrainBrakes",4,932.085000000021,"05"
"2478","TrainBrakes",8,797.670000000027,"06"
"2478","TrainBrakes",8,1209.19500000002,"08"
"2478","TrainBrakes",10,809.825000000041,"07"
"2478","TrainBrakes",8,851.189999999973,"09"
"2478","TrainBrakes",7,1079.64500000003,"03"
"2478","TrainBrakes",9,735.664999999921,"01"
"2478","TrainBrakes",5,1512.96000000002,"10"
"2478","TrainBrakes",9,1825.79499999997,"04"
"2479","TrainBrakes",2,3756.05999998515,"03"
"2479","TrainBrakes",4,1870.02999999095,"08"
"2479","TrainBrakes",1,1145.67500003614,"02"
"2479","TrainBrakes",5,1288.28500001691,"05"
"2479","TrainBrakes",3,998.299999977462,"01"
"2479","TrainBrakes",8,1170.54500000086,"09"
"2479","TrainBrakes",7,1114.47999998927,"07"
"2479","TrainBrakes",2,1214.76500004064,"10"
"2479","TrainBrakes",6,1274.67499999329,"04"
"2479","TrainBrakes",7,1255.37000002805,"06"
"2479","TrainBrakes",4,849.994999996852,"07"
"2479","TrainBrakes",3,842.654999985825,"03"
"2479","TrainBrakes",7,846.974999993108,"09"
"2479","TrainBrakes",6,986.91500001587,"04"
"2479","TrainBrakes",4,1174.50500000268,"02"
"2479","TrainBrakes",3,938.855000014883,"10"
"2479","TrainBrakes",4,2219.12000002339,"05"
"2479","TrainBrakes",4,773.57999997912,"06"
"2479","TrainBrakes",5,958.509999967646,"08"
"2479","TrainBrakes",4,181673.154999968,"01"
"2480","TrainBrakes",5,10092.1150000067,"08"
"2480","TrainBrakes",7,3123.43500001589,"02"
"2480","TrainBrakes",1,1565.63999998616,"06"
"2480","TrainBrakes",3,4799.40000001807,"10"
"2480","TrainBrakes",3,1895.47000004677,"01"
"2480","TrainBrakes",4,2763.84000002872,"04"
"2480","TrainBrakes",3,2738.40500001097,"05"
"2480","TrainBrakes",3,862.435000017285,"03"
"2480","TrainBrakes",5,4384.98000003165,"07"
"2480","TrainBrakes",4,1560.14999997569,"09"
"2480","TrainBrakes",6,4006.34999998147,"08"
"2480","TrainBrakes",3,1438.06499999482,"07"
"2480","TrainBrakes",2,816.419999988284,"03"
"2480","TrainBrakes",4,1513.50000000093,"09"
"2480","TrainBrakes",1,1206.14999998361,"06"
"2480","TrainBrakes",5,2131.06499996502,"01"
"2480","TrainBrakes",6,950.030000007246,"10"
"2480","TrainBrakes",2,654.284999996889,"05"
"2480","TrainBrakes",3,1304.11999998614,"04"
"2480","TrainBrakes",3,717.944999982137,"02"
"2481","TrainSignal",1,2697.17999998829,"02"
"2481","TrainSignal",3,2137.4450000003,"05"
"2481","TrainSignal",2,654.125000000931,"03"
"2481","TrainSignal",8,532.319999998435,"04"
"2481","TrainSignal",6,1658.540000004,"08"
"2481","TrainSignal",7,1140.39000000048,"07"
"2481","TrainSignal",7,823.655000000144,"06"
"2481","TrainSignal",8,647.025000012945,"09"
"2481","TrainSignal",8,606.740000002901,"10"
"2481","TrainSignal",9,413.320000006934,"01"
"2481","TrainSignal",9,1472.69999999844,"01"
"2481","TrainSignal",8,545.884999999544,"06"
"2481","TrainSignal",6,823.90000000305,"05"
"2481","TrainSignal",1,950.119999994058,"03"
"2481","TrainSignal",2,984.33500000101,"02"
"2481","TrainSignal",4,701.795000000857,"10"
"2481","TrainSignal",3,766.304999997374,"09"
"2481","TrainSignal",7,665.710000001127,"08"
"2481","TrainSignal",8,408.909999998286,"04"
"2481","TrainSignal",6,809.370000002673,"07"
"2482","TrainSignal",1,1710.80499999516,"03"
"2482","TrainSignal",8,3221.59000000102,"01"
"2482","TrainSignal",2,4719.87999999692,"02"
"2482","TrainSignal",9,1521.03999999963,"07"
"2482","TrainSignal",1,909.480000002077,"10"
"2482","TrainSignal",3,1800.14500000107,"09"
"2482","TrainSignal",10,1563.09000000329,"05"
"2482","TrainSignal",4,1941.28500000079,"08"
"2482","TrainSignal",10,1658.04999999818,"04"
"2482","TrainSignal",9,1473.76999999688,"06"
"2482","TrainSignal",2,1007.76500000211,"09"
"2482","TrainSignal",1,966.730000000098,"03"
"2482","TrainSignal",7,1167.43000000133,"01"
"2482","TrainSignal",2,1360.02999999619,"02"
"2482","TrainSignal",8,1146.4100000012,"06"
"2482","TrainSignal",2,1019.37499999622,"10"
"2482","TrainSignal",4,935.955000000831,"08"
"2482","TrainSignal",10,1023.07499999733,"07"
"2482","TrainSignal",10,744.244999994407,"05"
"2482","TrainSignal",10,645.089999998163,"04"
"2483","TrainSignal",7,3165.37000006065,"10"
"2483","TrainSignal",3,2412.28499996942,"03"
"2483","TrainSignal",10,3360.58999993838,"04"
"2483","TrainSignal",7,1087.88999996614,"09"
"2483","TrainSignal",10,827.930000028573,"06"
"2483","TrainSignal",2,2624.33000002056,"08"
"2483","TrainSignal",10,2033.90000003856,"05"
"2483","TrainSignal",3,1424.6549999807,"07"
"2483","TrainSignal",8,4949.39000008162,"02"
"2483","TrainSignal",6,1464.34499998577,"01"
"2483","TrainSignal",6,3200.44000004418,"02"
"2483","TrainSignal",6,39434.2099999776,"07"
"2483","TrainSignal",8,1795.98499997519,"04"
"2483","TrainSignal",2,894.199999980628,"03"
"2483","TrainSignal",5,3859.48499990627,"10"
"2483","TrainSignal",2,860.169999999925,"08"
"2483","TrainSignal",8,936.615000013262,"05"
"2483","TrainSignal",4,2423.67000004742,"09"
"2483","TrainSignal",6,1643.73500004876,"01"
"2483","TrainSignal",10,1128.38500004727,"06"
"2484","TrainSignal",9,4470.33000004012,"04"
"2484","TrainSignal",4,5882.26999994367,"05"
"2484","TrainSignal",1,3510.61500003561,"03"
"2484","TrainSignal",2,2106.32999998052,"09"
"2484","TrainSignal",2,2503.77499999013,"08"
"2484","TrainSignal",5,5785.04499990959,"10"
"2484","TrainSignal",4,1388.07999994606,"02"
"2484","TrainSignal",6,1476.27500002272,"07"
"2484","TrainSignal",3,1252.78999994043,"01"
"2484","TrainSignal",10,1523.91500002705,"06"
"2484","TrainSignal",4,1458.52500002366,"09"
"2484","TrainSignal",2,5340.97999997903,"03"
"2484","TrainSignal",7,4085.39000002202,"05"
"2484","TrainSignal",2,2524.7049999889,"02"
"2484","TrainSignal",6,1421.11500003375,"07"
"2484","TrainSignal",10,2248.75000002794,"06"
"2484","TrainSignal",10,1029.77499994449,"04"
"2484","TrainSignal",2,1297.61000000872,"08"
"2484","TrainSignal",2,2380.62499999069,"01"
"2484","TrainSignal",4,1529.62499996647,"10"
"2485","TrainSignal",7,7097.10499999892,"10"
"2485","TrainSignal",10,1728.80500000065,"04"
"2485","TrainSignal",5,1308.82999999994,"07"
"2485","TrainSignal",2,2216.90500000113,"08"
"2485","TrainSignal",1,1214.72999999969,"02"
"2485","TrainSignal",2,1068.32500000019,"09"
"2485","TrainSignal",8,1115.3949999989,"05"
"2485","TrainSignal",7,1970.30000000086,"06"
"2485","TrainSignal",1,1022.27999999923,"03"
"2485","TrainSignal",6,1449.61500000136,"01"
"2485","TrainSignal",6,971.915000000081,"01"
"2485","TrainSignal",1,1531.60000000025,"03"
"2485","TrainSignal",10,1163.43000000052,"04"
"2485","TrainSignal",8,1178.38499999925,"06"
"2485","TrainSignal",7,1295.64499999833,"05"
"2485","TrainSignal",4,1011.04000000123,"08"
"2485","TrainSignal",3,1183.4400000007,"07"
"2485","TrainSignal",1,1212.36499999941,"02"
"2485","TrainSignal",2,963.504999999714,"09"
"2485","TrainSignal",3,1045.24999999921,"10"
"2486","TrainSignal",6,8953.94500001566,"03"
"2486","TrainSignal",10,1225.17500002868,"04"
"2486","TrainSignal",10,457.63999997871,"07"
"2486","TrainSignal",7,568.809999967925,"05"
"2486","TrainSignal",10,494.915000046603,"06"
"2486","TrainSignal",2,2542.98999998719,"01"
"2486","TrainSignal",9,1671.93999997107,"10"
"2486","TrainSignal",5,849.36499997275,"09"
"2486","TrainSignal",2,755.830000038259,"08"
"2486","TrainSignal",5,1509.58499999251,"02"
"2486","TrainSignal",2,688.544999982696,"03"
"2486","TrainSignal",4,1557.81000002753,"01"
"2486","TrainSignal",10,805.954999988899,"10"
"2486","TrainSignal",6,1185.16499997349,"08"
"2486","TrainSignal",10,493.030000012368,"06"
"2486","TrainSignal",10,708.104999968782,"07"
"2486","TrainSignal",7,1236.79500003345,"05"
"2486","TrainSignal",5,559.180000040215,"09"
"2486","TrainSignal",9,742.454999999609,"04"
"2486","TrainSignal",5,879.134999995586,"02"
"2487","TrainSignal",1,6775.92499999446,"03"
"2487","TrainSignal",4,3797.23999999987,"05"
"2487","TrainSignal",1,1265.48000000184,"08"
"2487","TrainSignal",7,942.824999990989,"07"
"2487","TrainSignal",1,1016.50500000687,"09"
"2487","TrainSignal",3,1712.47500000754,"10"
"2487","TrainSignal",5,5974.80499999074,"02"
"2487","TrainSignal",10,1405.0900000002,"06"
"2487","TrainSignal",10,806.089999998221,"04"
"2487","TrainSignal",2,1153.45499999239,"01"
"2487","TrainSignal",1,936.329999996815,"08"
"2487","TrainSignal",10,686.519999988377,"04"
"2487","TrainSignal",6,1275.94999999565,"05"
"2487","TrainSignal",1,1048.96000000008,"09"
"2487","TrainSignal",1,715.374999999767,"03"
"2487","TrainSignal",5,753.375000000233,"02"
"2487","TrainSignal",3,863.460000007763,"10"
"2487","TrainSignal",3,1053.20999999822,"01"
"2487","TrainSignal",10,970.054999997956,"06"
"2487","TrainSignal",4,782.70500000508,"07"
"2488","TrainSignal",9,5296.65499999828,"01"
"2488","TrainSignal",10,1615.87999999756,"04"
"2488","TrainSignal",10,1870.53999999625,"02"
"2488","TrainSignal",10,2827.52500000061,"05"
"2488","TrainSignal",6,1818.78000000142,"06"
"2488","TrainSignal",2,1409.31999999884,"10"
"2488","TrainSignal",10,1977.51000000426,"08"
"2488","TrainSignal",9,712.254999998549,"07"
"2488","TrainSignal",6,1170.1499999981,"09"
"2488","TrainSignal",1,928.444999997737,"03"
"2488","TrainSignal",9,2000.03999999899,"08"
"2488","TrainSignal",2,794.109999995271,"10"
"2488","TrainSignal",10,834.914999999455,"07"
"2488","TrainSignal",9,727.920000004815,"02"
"2488","TrainSignal",10,686.054999998305,"04"
"2488","TrainSignal",9,1341.60999999585,"01"
"2488","TrainSignal",10,889.859999995679,"06"
"2488","TrainSignal",1,730.004999997618,"03"
"2488","TrainSignal",10,812.050000000454,"05"
"2488","TrainSignal",2,825.360000002547,"09"
"2490","TrainSignal",6,8627.7349999873,"09"
"2490","TrainSignal",4,921.199999982491,"02"
"2490","TrainSignal",3,1032.93000004487,"07"
"2490","TrainSignal",9,1152.2250000271,"06"
"2490","TrainSignal",6,1193.10999999288,"05"
"2490","TrainSignal",4,1925.12999998871,"08"
"2490","TrainSignal",1,1313.71000001673,"03"
"2490","TrainSignal",7,1225.19500000635,"01"
"2490","TrainSignal",7,1121.73000001349,"04"
"2490","TrainSignal",4,2168.6950000003,"10"
"2490","TrainSignal",3,1013.59500002582,"03"
"2490","TrainSignal",10,763.704999990296,"06"
"2490","TrainSignal",6,1661.78000002401,"04"
"2490","TrainSignal",3,861.07499996433,"02"
"2490","TrainSignal",3,1533.38999999687,"07"
"2490","TrainSignal",5,823.999999964144,"10"
"2490","TrainSignal",4,1237.78500000481,"08"
"2490","TrainSignal",7,918.240000028163,"01"
"2490","TrainSignal",5,930.044999986421,"05"
"2490","TrainSignal",5,434.455000038724,"09"
"2489","TrainSignal",6,6190.85499999983,"02"
"2489","TrainSignal",3,1869.09999999989,"07"
"2489","TrainSignal",2,2398.59500000057,"10"
"2489","TrainSignal",4,886.719999999514,"05"
"2489","TrainSignal",1,1592.12500000012,"08"
"2489","TrainSignal",4,1918.59999999997,"03"
"2489","TrainSignal",3,1681.89500000062,"01"
"2489","TrainSignal",8,1308.16499999946,"09"
"2489","TrainSignal",10,1021.84000000034,"06"
"2489","TrainSignal",10,1865.05000000034,"04"
"2489","TrainSignal",4,2217.47500000038,"09"
"2489","TrainSignal",2,607.834999999788,"03"
"2489","TrainSignal",10,982.04999999961,"06"
"2489","TrainSignal",10,653.119999999937,"04"
"2489","TrainSignal",2,778.409999999902,"05"
"2489","TrainSignal",4,1121.71500000021,"10"
"2489","TrainSignal",1,1190.08499999928,"08"
"2489","TrainSignal",7,1522.00499999982,"02"
"2489","TrainSignal",2,603.790000000125,"07"
"2489","TrainSignal",2,756.72500000018,"01"
"2491","TrainWagons",10,2732.9299999983,"05"
"2491","TrainWagons",5,3721.39000002062,"08"
"2491","TrainWagons",10,1262.09999999264,"07"
"2491","TrainWagons",10,2143.74999998836,"03"
"2491","TrainWagons",6,1710.25999996345,"04"
"2491","TrainWagons",5,2851.85999999521,"06"
"2491","TrainWagons",2,4582.74499996332,"01"
"2491","TrainWagons",9,1365.79000001075,"02"
"2491","TrainWagons",8,980.905000003986,"09"
"2491","TrainWagons",10,986.634999979287,"10"
"2491","TrainWagons",7,2222.7899999707,"09"
"2491","TrainWagons",8,3238.60500002047,"10"
"2491","TrainWagons",3,1130.05999999586,"06"
"2491","TrainWagons",10,1869.52000000747,"02"
"2491","TrainWagons",6,1385.91999997152,"04"
"2491","TrainWagons",10,1046.39500001213,"05"
"2491","TrainWagons",2,893.784999963827,"01"
"2491","TrainWagons",10,892.034999968018,"07"
"2491","TrainWagons",3,2261.31500001065,"08"
"2491","TrainWagons",10,1119.78500004625,"03"
"2492","TrainWagons",5,1658.68500000215,"08"
"2492","TrainWagons",9,652.705000000424,"06"
"2492","TrainWagons",10,571.325000004435,"10"
"2492","TrainWagons",6,699.204999997164,"04"
"2492","TrainWagons",4,1054.78500000027,"09"
"2492","TrainWagons",6,1366.39000000287,"07"
"2492","TrainWagons",7,1008.65999999951,"02"
"2492","TrainWagons",5,955.255000000761,"05"
"2492","TrainWagons",9,1067.34000000142,"03"
"2492","TrainWagons",6,1199.48999999906,"01"
"2492","TrainWagons",9,703.750000000582,"07"
"2492","TrainWagons",2,1077.64999999927,"02"
"2492","TrainWagons",6,990.315000002738,"04"
"2492","TrainWagons",2,620.214999995369,"05"
"2492","TrainWagons",9,871.96500000573,"10"
"2492","TrainWagons",1,753.085000003921,"01"
"2492","TrainWagons",8,809.470000000147,"03"
"2492","TrainWagons",3,661.090000001423,"09"
"2492","TrainWagons",1,604.580000006536,"08"
"2492","TrainWagons",2,645.244999999704,"06"
"2493","TrainWagons",7,3112.18999999983,"10"
"2493","TrainWagons",8,1472.48999999965,"08"
"2493","TrainWagons",6,892.990000000282,"03"
"2493","TrainWagons",8,1216.1500000002,"05"
"2493","TrainWagons",9,778.784999999971,"09"
"2493","TrainWagons",8,582.304999999906,"02"
"2493","TrainWagons",5,789.810000000216,"01"
"2493","TrainWagons",3,725.860000000015,"06"
"2493","TrainWagons",5,859.300000000076,"07"
"2493","TrainWagons",6,1015.35000000013,"04"
"2493","TrainWagons",6,936.180000000153,"04"
"2493","TrainWagons",8,641.489999999976,"09"
"2493","TrainWagons",9,414.175000000338,"02"
"2493","TrainWagons",10,644.180000000226,"03"
"2493","TrainWagons",4,646.665000000212,"01"
"2493","TrainWagons",8,1148.33999999973,"10"
"2493","TrainWagons",6,562.045000000115,"07"
"2493","TrainWagons",7,574.845000000103,"08"
"2493","TrainWagons",4,1173.8849999997,"06"
"2493","TrainWagons",3,2121.19499999972,"05"
"2494","TrainWagons",8,6121.45500000042,"10"
"2494","TrainWagons",6,2972.20500000003,"09"
"2494","TrainWagons",3,2957.51500000006,"01"
"2494","TrainWagons",5,3541.96000000047,"05"
"2494","TrainWagons",4,3903.34500000063,"07"
"2494","TrainWagons",1,1638.34000000043,"08"
"2494","TrainWagons",4,1948.80499999999,"04"
"2494","TrainWagons",8,1952.22000000013,"03"
"2494","TrainWagons",4,1747.03500000032,"06"
"2494","TrainWagons",3,1208.81499999996,"02"
"2494","TrainWagons",5,2554.18499999995,"04"
"2494","TrainWagons",3,1754.27500000024,"02"
"2494","TrainWagons",8,1811.35499999982,"10"
"2494","TrainWagons",4,1285.89999999985,"01"
"2494","TrainWagons",8,1641.60999999968,"03"
"2494","TrainWagons",6,1852.535,"09"
"2494","TrainWagons",5,1124.05500000023,"05"
"2494","TrainWagons",1,1143.75000000017,"08"
"2494","TrainWagons",5,2441.66499999937,"07"
"2494","TrainWagons",4,1744.86999999956,"06"
"2495","TrainWagons",7,2878.1399999998,"08"
"2495","TrainWagons",1,2621.56499999992,"06"
"2495","TrainWagons",1,1648.28499999976,"05"
"2495","TrainWagons",9,1185.52,"01"
"2495","TrainWagons",10,1236.24500000005,"03"
"2495","TrainWagons",3,1304.60499999981,"09"
"2495","TrainWagons",7,1494.83499999997,"04"
"2495","TrainWagons",3,960.244999999755,"02"
"2495","TrainWagons",8,1495.43500000027,"07"
"2495","TrainWagons",8,533.644999999982,"10"
"2495","TrainWagons",1,1497.66500000033,"05"
"2495","TrainWagons",1,1928.06000000019,"09"
"2495","TrainWagons",1,1050.0549999997,"06"
"2495","TrainWagons",7,2089.18499999981,"07"
"2495","TrainWagons",6,4101.63999999987,"10"
"2495","TrainWagons",9,2459.46000000004,"04"
"2495","TrainWagons",1,2661.05500000004,"01"
"2495","TrainWagons",1,2719.16999999984,"02"
"2495","TrainWagons",2,2106.06499999994,"08"
"2495","TrainWagons",2,4108.41000000028,"03"
"2496","TrainWagons",8,4604.03500002576,"04"
"2496","TrainWagons",2,3563.00999998348,"03"
"2496","TrainWagons",1,2230.53499998059,"09"
"2496","TrainWagons",6,2014.9800000363,"01"
"2496","TrainWagons",8,2003.71000001905,"10"
"2496","TrainWagons",3,1690.55999995908,"05"
"2496","TrainWagons",9,1290.1449999772,"07"
"2496","TrainWagons",8,1603.67000004044,"02"
"2496","TrainWagons",3,1518.68499995908,"08"
"2496","TrainWagons",7,1560.9950000071,"06"
